variant,shot,club,block,n_components,components,launch_angle_deg,trackman_launch_deg,trackman_ball_mph,ops_ball_mph,raw_error_deg,block_a_offset_deg,fixed_error_deg,corrected_launch_angle_deg
channel_two,80,7Iron,A,2,channel:two8+channel:four4_path_tdm,11.872705637172729,14.687999999999988,106.1,105.77466834200878,-2.8152943628272595,-2.755523114208464,-0.05977124861879535,14.628228751381194
channel_two,81,7Iron,A,2,channel:two8+channel:four4_path_tdm,6.685404425402853,9.146999999999982,109.0,108.1077865087191,-2.46159557459713,-2.755523114208464,0.29392753961133433,9.440927539611316
channel_two,82,7Iron,A,2,channel:two8+channel:four4_path_tdm,14.969830915052626,17.27599999999998,108.6,108.12487583878446,-2.306169084947353,-2.755523114208464,0.44935402926111134,17.72535402926109
channel_two,83,7Iron,A,2,channel:two8+channel:four4_path_tdm,14.16396318081496,18.87599999999999,112.0,111.12716285600973,-4.71203681918503,-2.755523114208464,-1.9565137049765662,16.919486295023425
channel_two,84,7Iron,A,2,channel:two8+channel:four4_path_tdm,12.80110431288825,16.949999999999992,122.0,121.02295223205194,-4.148895687111743,-2.755523114208464,-1.3933725729032789,15.556627427096714
channel_two,86,5Iron,A,2,channel:two8+channel:four4_path_tdm,12.772071594043897,14.677,111.9,111.55801448479133,-1.9049284059561025,-2.755523114208464,0.8505947082523617,15.527594708252362
channel_two,87,5Iron,A,2,channel:two8+channel:four4_path_tdm,11.235748420215767,15.406999999999991,118.2,117.5106498962215,-4.171251579784224,-2.755523114208464,-1.4157284655757598,13.991271534424232
channel_two,88,5Iron,A,2,channel:two8+channel:four4_path_tdm,5.952746663813917,0.5110000000000001,98.6,88.03414582295596,5.441746663813917,-2.755523114208464,8.197269778022381,8.70826977802238
channel_two,90,5Iron,A,2,channel:two8+channel:four4_path_tdm,10.541540391683274,12.959999999999992,120.9,120.30169847924095,-2.4184596083167182,-2.755523114208464,0.33706350589174594,13.297063505891739
channel_two,91,5Iron,A,2,channel:two8+channel:four4_path_tdm,10.06396008650854,9.892999999999994,105.6,104.95526860775242,0.170960086508547,-2.755523114208464,2.926483200717011,12.819483200717006
channel_two,92,5Iron,A,2,channel:two8+channel:four4_path_tdm,3.501851413246638,10.917999999999983,107.6,106.71805716044807,-7.416148586753345,-2.755523114208464,-4.660625472544881,6.257374527455102
channel_two,93,5Iron,A,2,channel:two8+channel:four4_path_tdm,1.812245338735791,1.5239999999999743,87.0,89.60143044017296,0.2882453387358168,-2.755523114208464,3.043768452944281,4.5677684529442555
channel_two,94,5Iron,A,2,channel:two8+channel:four4_path_tdm,10.916404755543859,13.115999999999982,129.6,128.59632247663376,-2.1995952444561233,-2.755523114208464,0.5559278697523409,13.671927869752324
channel_two,95,5Iron,A,2,channel:two8+channel:four4_path_tdm,11.64890911801341,14.271999999999982,114.6,114.09162878060336,-2.623090881986572,-2.755523114208464,0.13243223222189204,14.404432232221875
channel_two,96,5Iron,A,2,channel:two8+channel:four4_path_tdm,9.29890461396371,14.196999999999997,129.6,128.47518690682801,-4.898095386036287,-2.755523114208464,-2.142572271827823,12.054427728172175
channel_two,97,5Iron,A,2,channel:two8+channel:four4_path_tdm,10.014112220746508,14.368000000000002,127.40000000000002,126.30412207522279,-4.353887779253494,-2.755523114208464,-1.5983646650450298,12.769635334954973
channel_two,98,5Iron,A,2,channel:two8+channel:four4_path_tdm,12.447115352961276,14.74200000000001,132.1,130.92887904196073,-2.2948846470387334,-2.755523114208464,0.4606384671697308,15.202638467169741
channel_two,99,5Iron,A,2,channel:two8+channel:four4_path_tdm,13.067376955591204,14.71499999999999,130.8,129.73349635071324,-1.6476230444087854,-2.755523114208464,1.1079000697996788,15.822900069799669
channel_two,101,5Iron,A,2,channel:two8+channel:four4_path_tdm,12.62846934068688,14.392000000000003,127.7,126.82873438509031,-1.7635306593131226,-2.755523114208464,0.9919924548953416,15.383992454895346
channel_two,103,Driver,A,2,channel:two8+channel:four4_path_tdm,9.856821957717507,10.004000000000007,148.1,147.01143132088092,-0.14717804228249953,-2.755523114208464,2.6083450719259647,12.612345071925972
channel_two,104,Driver,A,2,channel:two8+channel:four4_path_tdm,12.480050521271732,17.990000000000002,137.7,136.52982854962073,-5.50994947872827,-2.755523114208464,-2.754426364519806,15.235573635480197
channel_two,105,Driver,A,2,channel:two8+channel:four4_path_tdm,-5.0,5.857999999999973,143.9,140.63755804523203,-10.857999999999972,-2.755523114208464,-8.102476885791507,-2.244476885791536
