shot,club,block,model,velocity_source,n_snapshots,n_frames,launch_angle_deg,trackman_launch_deg,trackman_ball_ms,radar_ball_ms,launch_error_deg,best_cv_log_error,truth_cv_log_error,truth_minus_best_cv,radar_height_m,tilt_deg,tee_distance_m,median_cross_excess_cm,median_double_excess_cm,median_angle_separation_deg,median_reflection_point_m
113,Driver,A,four3,truth,16,5,12.305141761259472,13.960999999999997,65.53595536760038,63.52557867311998,-1.6558582387405245,-1.960121148189587,-1.93971945847684,0.02040168971274703,0.1524,10.404948650719305,1.5725731270754948,1.9491502920374049,3.8983005840748097,14.674646970406412,0.8258946377695198
113,Driver,A,four3_path_tdm,truth,16,5,12.331138586456312,13.960999999999997,65.53595536760038,63.52557867311998,-1.6298614135436846,-1.9662790701404886,-1.946303473934171,0.019975596206317725,0.1524,10.404948650719305,1.5725731270754948,1.9491502920374049,3.8983005840748097,14.674646970406412,0.8258946377695198
113,Driver,A,four3_path_tdm_neg,truth,16,5,12.2840926872353,13.960999999999997,65.53595536760038,63.52557867311998,-1.6769073127646976,-1.9545693600855372,-1.933820884284217,0.02074847580132011,0.1524,10.404948650719305,1.5725731270754948,1.9491502920374049,3.8983005840748097,14.674646970406412,0.8258946377695198
113,Driver,A,four4_path_tdm,truth,16,5,8.518684904397956,13.960999999999997,65.53595536760038,63.52557867311998,-5.442315095602041,-2.2951440972834587,-2.1858405837795973,0.10930351350386136,0.1524,10.404948650719305,1.5725731270754948,1.9491502920374049,3.8983005840748097,14.674646970406412,0.8258946377695198
113,Driver,A,four4_path_tdm_neg,truth,16,5,8.518684904397748,13.960999999999997,65.53595536760038,63.52557867311998,-5.442315095602249,-2.2951440972834605,-2.1858405837795996,0.10930351350386092,0.1524,10.404948650719305,1.5725731270754948,1.9491502920374049,3.8983005840748097,14.674646970406412,0.8258946377695198
113,Driver,A,tx_later4,truth,16,5,5.935674929502084,13.960999999999997,65.53595536760038,63.52557867311998,-8.025325070497914,-2.4432199517035644,-2.2323869579419777,0.2108329937615867,0.1524,10.404948650719305,1.5725731270754948,1.9491502920374049,3.8983005840748097,14.674646970406412,0.8258946377695198
113,Driver,A,tx_earlier4,truth,16,5,9.7740316213243,13.960999999999997,65.53595536760038,63.52557867311998,-4.186968378675697,-2.2560067089803786,-2.2228121295627745,0.033194579417604064,0.1524,10.404948650719305,1.5725731270754948,1.9491502920374049,3.8983005840748097,14.674646970406412,0.8258946377695198
114,Driver,A,two8,truth,18,5,14.335756614714722,14.620999999999993,68.754638032312,66.41769366658134,-0.2852433852852716,-1.5319965574574348,-1.5307287737793682,0.0012677836780665697,0.1524,10.404948650719305,1.5725731270754948,2.16559499209531,4.33118998419062,16.31789028523732,0.7810483268166849
114,Driver,A,two8_path_tdm,truth,18,5,14.357521338525059,14.620999999999993,68.754638032312,66.41769366658134,-0.2634786614749345,-1.5375544320270933,-1.536304991792519,0.001249440234574406,0.1524,10.404948650719305,1.5725731270754948,2.16559499209531,4.33118998419062,16.31789028523732,0.7810483268166849
114,Driver,A,two8_path_tdm_neg,truth,18,5,14.32590993891893,14.620999999999993,68.754638032312,66.41769366658134,-0.29509006108106384,-1.5274461391645802,-1.5261801394699661,0.0012659996946140506,0.1524,10.404948650719305,1.5725731270754948,2.16559499209531,4.33118998419062,16.31789028523732,0.7810483268166849
114,Driver,A,four3,truth,18,5,12.163041766384552,14.620999999999993,68.754638032312,66.41769366658134,-2.4579582336154413,-1.74481552790983,-1.7056429970559086,0.03917253085392147,0.1524,10.404948650719305,1.5725731270754948,2.16559499209531,4.33118998419062,16.31789028523732,0.7810483268166849
114,Driver,A,four3_path_tdm,truth,18,5,12.298885008326128,14.620999999999993,68.754638032312,66.41769366658134,-2.3221149916738657,-1.757954490648649,-1.7228629325471911,0.03509155810145792,0.1524,10.404948650719305,1.5725731270754948,2.16559499209531,4.33118998419062,16.31789028523732,0.7810483268166849
114,Driver,A,four3_path_tdm_neg,truth,18,5,12.044579464693593,14.620999999999993,68.754638032312,66.41769366658134,-2.5764205353064007,-1.732412076001697,-1.6894396424427573,0.04297243355893965,0.1524,10.404948650719305,1.5725731270754948,2.16559499209531,4.33118998419062,16.31789028523732,0.7810483268166849
114,Driver,A,four4_path_tdm,truth,18,5,12.841242155238419,14.620999999999993,68.754638032312,66.41769366658134,-1.7797578447615745,-2.0802452803669196,-2.0562930891180544,0.023952191248865162,0.1524,10.404948650719305,1.5725731270754948,2.16559499209531,4.33118998419062,16.31789028523732,0.7810483268166849
114,Driver,A,four4_path_tdm_neg,truth,18,5,12.841242155238653,14.620999999999993,68.754638032312,66.41769366658134,-1.77975784476134,-2.080245280366921,-2.0562930891180544,0.023952191248866495,0.1524,10.404948650719305,1.5725731270754948,2.16559499209531,4.33118998419062,16.31789028523732,0.7810483268166849
114,Driver,A,tx_later4,truth,18,5,11.23863080335508,14.620999999999993,68.754638032312,66.41769366658134,-3.3823691966449125,-2.0980656946851024,-2.0504517242549394,0.04761397043016302,0.1524,10.404948650719305,1.5725731270754948,2.16559499209531,4.33118998419062,16.31789028523732,0.7810483268166849
114,Driver,A,tx_earlier4,truth,18,5,13.94105557814341,14.620999999999993,68.754638032312,66.41769366658134,-0.6799444218565842,-1.8720381112616977,-1.8696683636499603,0.0023697476117374716,0.1524,10.404948650719305,1.5725731270754948,2.16559499209531,4.33118998419062,16.31789028523732,0.7810483268166849
115,SandWedge,A,two8,truth,28,7,28.894999434328962,31.661999999999985,31.33745205503947,28.836434147209175,-2.7670005656710224,-1.8342390409066127,-1.5408322656878348,0.2934067752187779,0.1524,10.404948650719305,1.5709841628737065,3.8724657626442394,7.744931525288479,29.397005873423044,0.4753926341898024
115,SandWedge,A,two8_path_tdm,truth,28,7,28.927804063980307,31.661999999999985,31.33745205503947,28.836434147209175,-2.7341959360196775,-1.8438880697964042,-1.5488800737129527,0.2950079960834515,0.1524,10.404948650719305,1.5709841628737065,3.8724657626442394,7.744931525288479,29.397005873423044,0.4753926341898024
115,SandWedge,A,two8_path_tdm_neg,truth,28,7,28.82651522508884,31.661999999999985,31.33745205503947,28.836434147209175,-2.8354847749111443,-1.818024827463035,-1.5281672976140332,0.2898575298490018,0.1524,10.404948650719305,1.5709841628737065,3.8724657626442394,7.744931525288479,29.397005873423044,0.4753926341898024
115,SandWedge,A,four3,truth,28,7,28.545585926568357,31.661999999999985,31.33745205503947,28.836434147209175,-3.1164140734316277,-2.054933858155014,-1.7892215663557243,0.26571229179928957,0.1524,10.404948650719305,1.5709841628737065,3.8724657626442394,7.744931525288479,29.397005873423044,0.4753926341898024
115,SandWedge,A,four3_path_tdm,truth,28,7,28.5300117695386,31.661999999999985,31.33745205503947,28.836434147209175,-3.131988230461385,-2.0698044116312357,-1.7953792484161515,0.27442516321508426,0.1524,10.404948650719305,1.5709841628737065,3.8724657626442394,7.744931525288479,29.397005873423044,0.4753926341898024
115,SandWedge,A,four3_path_tdm_neg,truth,28,7,28.560265364902396,31.661999999999985,31.33745205503947,28.836434147209175,-3.101734635097589,-2.0392996031252184,-1.7824711628939978,0.25682844023122064,0.1524,10.404948650719305,1.5709841628737065,3.8724657626442394,7.744931525288479,29.397005873423044,0.4753926341898024
115,SandWedge,A,four4_path_tdm,truth,28,7,27.45751756723924,31.661999999999985,31.33745205503947,28.836434147209175,-4.204482432760745,-2.1080856488242725,-1.9207280343665327,0.1873576144577398,0.1524,10.404948650719305,1.5709841628737065,3.8724657626442394,7.744931525288479,29.397005873423044,0.4753926341898024
115,SandWedge,A,four4_path_tdm_neg,truth,28,7,27.45751756723922,31.661999999999985,31.33745205503947,28.836434147209175,-4.204482432760766,-2.108085648824272,-1.9207280343665545,0.1873576144577176,0.1524,10.404948650719305,1.5709841628737065,3.8724657626442394,7.744931525288479,29.397005873423044,0.4753926341898024
115,SandWedge,A,tx_later4,truth,28,7,29.220135046851993,31.661999999999985,31.33745205503947,28.836434147209175,-2.4418649531479915,-2.1662503199029,-2.0653717087900483,0.10087861111285168,0.1524,10.404948650719305,1.5709841628737065,3.8724657626442394,7.744931525288479,29.397005873423044,0.4753926341898024
115,SandWedge,A,tx_earlier4,truth,28,7,25.36536227716836,31.661999999999985,31.33745205503947,28.836434147209175,-6.296637722831626,-2.063527507280895,-1.8656803306267487,0.19784717665414653,0.1524,10.404948650719305,1.5709841628737065,3.8724657626442394,7.744931525288479,29.397005873423044,0.4753926341898024
116,SandWedge,A,two8,truth,21,6,26.200596761076294,29.217000000000002,29.728110722683663,30.553232406976534,-3.016403238923708,-1.348990860201348,-1.1745498682334805,0.17444099196786755,0.1524,10.404948650719305,1.5709841628737065,3.3100337456237083,6.620067491247417,25.046198040024592,0.5376648972888615
116,SandWedge,A,two8_path_tdm,truth,21,6,26.178521161865714,29.217000000000002,29.728110722683663,30.553232406976534,-3.0384788381342887,-1.3430799826859576,-1.1692713462791626,0.173808636406795,0.1524,10.404948650719305,1.5709841628737065,3.3100337456237083,6.620067491247417,25.046198040024592,0.5376648972888615
116,SandWedge,A,two8_path_tdm_neg,truth,21,6,26.218012228989686,29.217000000000002,29.728110722683663,30.553232406976534,-2.9989877710103165,-1.355962641368923,-1.1817025921076239,0.17426004926129912,0.1524,10.404948650719305,1.5709841628737065,3.3100337456237083,6.620067491247417,25.046198040024592,0.5376648972888615
116,SandWedge,A,four3,truth,21,6,26.758402011885543,29.217000000000002,29.728110722683663,30.553232406976534,-2.458597988114459,-1.3781135054083522,-1.310706549896133,0.0674069555122192,0.1524,10.404948650719305,1.5709841628737065,3.3100337456237083,6.620067491247417,25.046198040024592,0.5376648972888615
116,SandWedge,A,four3_path_tdm,truth,21,6,26.96013476702838,29.217000000000002,29.728110722683663,30.553232406976534,-2.2568652329716237,-1.3870072540888578,-1.3236931562996161,0.06331409778924169,0.1524,10.404948650719305,1.5709841628737065,3.3100337456237083,6.620067491247417,25.046198040024592,0.5376648972888615
116,SandWedge,A,four3_path_tdm_neg,truth,21,6,26.664424324939908,29.217000000000002,29.728110722683663,30.553232406976534,-2.552575675060094,-1.374477128254755,-1.3010097086222567,0.07346741963249825,0.1524,10.404948650719305,1.5709841628737065,3.3100337456237083,6.620067491247417,25.046198040024592,0.5376648972888615
116,SandWedge,A,four4_path_tdm,truth,21,6,24.229426257157844,29.217000000000002,29.728110722683663,30.553232406976534,-4.987573742842159,-1.4510784647617057,-1.3582203770748247,0.09285808768688097,0.1524,10.404948650719305,1.5709841628737065,3.3100337456237083,6.620067491247417,25.046198040024592,0.5376648972888615
116,SandWedge,A,four4_path_tdm_neg,truth,21,6,24.229426257157844,29.217000000000002,29.728110722683663,30.553232406976534,-4.987573742842159,-1.451078464761706,-1.358220377074823,0.0928580876868832,0.1524,10.404948650719305,1.5709841628737065,3.3100337456237083,6.620067491247417,25.046198040024592,0.5376648972888615
116,SandWedge,A,tx_later4,truth,21,6,23.372987183937717,29.217000000000002,29.728110722683663,30.553232406976534,-5.8440128160622855,-1.6947544071685332,-1.5248715870646954,0.16988282010383782,0.1524,10.404948650719305,1.5709841628737065,3.3100337456237083,6.620067491247417,25.046198040024592,0.5376648972888615
116,SandWedge,A,tx_earlier4,truth,21,6,25.80382928109188,29.217000000000002,29.728110722683663,30.553232406976534,-3.4131707189081233,-1.592659618807927,-1.542791742301472,0.049867876506454856,0.1524,10.404948650719305,1.5709841628737065,3.3100337456237083,6.620067491247417,25.046198040024592,0.5376648972888615
117,SandWedge,A,two8,truth,20,5,26.384150161981427,30.729999999999986,33.79616797947195,31.204397850742673,-4.345849838018559,-1.9602876364813213,-1.3305547556994592,0.6297328807818621,0.1524,10.404948650719305,1.5709841628737065,3.524188126309047,7.048376252618094,26.69652477231528,0.5106154543428811
117,SandWedge,A,two8_path_tdm,truth,20,5,26.391717275671354,30.729999999999986,33.79616797947195,31.204397850742673,-4.338282724328632,-1.9669463247934345,-1.3365776977088282,0.6303686270846063,0.1524,10.404948650719305,1.5709841628737065,3.524188126309047,7.048376252618094,26.69652477231528,0.5106154543428811
117,SandWedge,A,two8_path_tdm_neg,truth,20,5,26.375367093934905,30.729999999999986,33.79616797947195,31.204397850742673,-4.354632906065081,-1.953078153341108,-1.3251431059260055,0.6279350474151024,0.1524,10.404948650719305,1.5709841628737065,3.524188126309047,7.048376252618094,26.69652477231528,0.5106154543428811
117,SandWedge,A,four3,truth,20,5,26.732067083213888,30.729999999999986,33.79616797947195,31.204397850742673,-3.997932916786098,-2.1898503239951106,-1.7259628497182269,0.4638874742768837,0.1524,10.404948650719305,1.5709841628737065,3.524188126309047,7.048376252618094,26.69652477231528,0.5106154543428811
117,SandWedge,A,four3_path_tdm,truth,20,5,26.547207251719247,30.729999999999986,33.79616797947195,31.204397850742673,-4.18279274828074,-2.2020333774388767,-1.7182424874279651,0.4837908900109116,0.1524,10.404948650719305,1.5709841628737065,3.524188126309047,7.048376252618094,26.69652477231528,0.5106154543428811
117,SandWedge,A,four3_path_tdm_neg,truth,20,5,26.76585409351603,30.729999999999986,33.79616797947195,31.204397850742673,-3.9641459064839566,-2.177281589757345,-1.7324275727388911,0.44485401701845384,0.1524,10.404948650719305,1.5709841628737065,3.524188126309047,7.048376252618094,26.69652477231528,0.5106154543428811
117,SandWedge,A,four4_path_tdm,truth,20,5,25.011889831592963,30.729999999999986,33.79616797947195,31.204397850742673,-5.718110168407023,-2.1463899623345326,-1.970016117772078,0.17637384456245453,0.1524,10.404948650719305,1.5709841628737065,3.524188126309047,7.048376252618094,26.69652477231528,0.5106154543428811
117,SandWedge,A,four4_path_tdm_neg,truth,20,5,25.01188983159295,30.729999999999986,33.79616797947195,31.204397850742673,-5.718110168407037,-2.146389962334532,-1.970016117772078,0.17637384456245409,0.1524,10.404948650719305,1.5709841628737065,3.524188126309047,7.048376252618094,26.69652477231528,0.5106154543428811
117,SandWedge,A,tx_later4,truth,20,5,26.238205901505914,30.729999999999986,33.79616797947195,31.204397850742673,-4.491794098494072,-2.3711150589187957,-2.1239648363949835,0.24715022252381225,0.1524,10.404948650719305,1.5709841628737065,3.524188126309047,7.048376252618094,26.69652477231528,0.5106154543428811
117,SandWedge,A,tx_earlier4,truth,20,5,25.536818045993737,30.729999999999986,33.79616797947195,31.204397850742673,-5.193181954006249,-2.2484776687196764,-1.8940376992515617,0.3544399694681146,0.1524,10.404948650719305,1.5709841628737065,3.524188126309047,7.048376252618094,26.69652477231528,0.5106154543428811
118,SandWedge,A,two8,truth,28,7,30.51416897614086,33.168000000000006,32.544458054306325,27.391119567093856,-2.653831023859148,-1.327570190843423,-1.1156995316629732,0.21187065918044978,0.1524,10.404948650719305,1.5709841628737065,3.9849769800591184,7.969953960118237,30.26995334610673,0.4620312690066585
118,SandWedge,A,two8_path_tdm,truth,28,7,30.520410369016446,33.168000000000006,32.544458054306325,27.391119567093856,-2.6475896309835605,-1.3446974654791113,-1.1292640330481327,0.21543343243097857,0.1524,10.404948650719305,1.5709841628737065,3.9849769800591184,7.969953960118237,30.26995334610673,0.4620312690066585
118,SandWedge,A,two8_path_tdm_neg,truth,28,7,30.534955266594466,33.168000000000006,32.544458054306325,27.391119567093856,-2.6330447334055407,-1.3102092598589203,-1.1036401809122094,0.20656907894671095,0.1524,10.404948650719305,1.5709841628737065,3.9849769800591184,7.969953960118237,30.26995334610673,0.4620312690066585
118,SandWedge,A,four3,truth,28,7,31.376268468884195,33.168000000000006,32.544458054306325,27.391119567093856,-1.7917315311158113,-1.5806315137510865,-1.4666484640545048,0.11398304969658168,0.1524,10.404948650719305,1.5709841628737065,3.9849769800591184,7.969953960118237,30.26995334610673,0.4620312690066585
118,SandWedge,A,four3_path_tdm,truth,28,7,31.403909811294728,33.168000000000006,32.544458054306325,27.391119567093856,-1.7640901887052785,-1.5947935613851105,-1.4823630206529734,0.1124305407321371,0.1524,10.404948650719305,1.5709841628737065,3.9849769800591184,7.969953960118237,30.26995334610673,0.4620312690066585
118,SandWedge,A,four3_path_tdm_neg,truth,28,7,31.329337669881774,33.168000000000006,32.544458054306325,27.391119567093856,-1.8386623301182325,-1.5662151790801313,-1.4497708488656664,0.11644433021446488,0.1524,10.404948650719305,1.5709841628737065,3.9849769800591184,7.969953960118237,30.26995334610673,0.4620312690066585
118,SandWedge,A,four4_path_tdm,truth,28,7,31.841246008766237,33.168000000000006,32.544458054306325,27.391119567093856,-1.326753991233769,-1.9534970013750836,-1.9235437517077563,0.029953249667327375,0.1524,10.404948650719305,1.5709841628737065,3.9849769800591184,7.969953960118237,30.26995334610673,0.4620312690066585
118,SandWedge,A,four4_path_tdm_neg,truth,28,7,31.84124600876625,33.168000000000006,32.544458054306325,27.391119567093856,-1.3267539912337547,-1.953497001375084,-1.9235437517077558,0.029953249667328263,0.1524,10.404948650719305,1.5709841628737065,3.9849769800591184,7.969953960118237,30.26995334610673,0.4620312690066585
118,SandWedge,A,tx_later4,truth,28,7,32.672950310478036,33.168000000000006,32.544458054306325,27.391119567093856,-0.49504968952197004,-1.9169524711868031,-1.9129561171594993,0.003996354027303806,0.1524,10.404948650719305,1.5709841628737065,3.9849769800591184,7.969953960118237,30.26995334610673,0.4620312690066585
118,SandWedge,A,tx_earlier4,truth,28,7,32.498485094450295,33.168000000000006,32.544458054306325,27.391119567093856,-0.6695149055497112,-2.038077288766668,-2.015093761937522,0.022983526829145617,0.1524,10.404948650719305,1.5709841628737065,3.9849769800591184,7.969953960118237,30.26995334610673,0.4620312690066585
119,SandWedge,A,two8,truth,24,6,25.22156250203308,26.353999999999992,33.125609090990366,31.457996680962957,-1.1324374979669116,-1.0447109496851015,-1.0214890622053103,0.023221887479791148,0.1524,10.404948650719305,1.5709841628737065,3.1897268056889527,6.3794536113779055,24.126409774219685,0.5608317966675292
119,SandWedge,A,two8_path_tdm,truth,24,6,25.235002603032427,26.353999999999992,33.125609090990366,31.457996680962957,-1.1189973969675648,-1.0510391823878475,-1.0283513813719674,0.022687801015880193,0.1524,10.404948650719305,1.5709841628737065,3.1897268056889527,6.3794536113779055,24.126409774219685,0.5608317966675292
119,SandWedge,A,two8_path_tdm_neg,truth,24,6,25.190256612257553,26.353999999999992,33.125609090990366,31.457996680962957,-1.1637433877424392,-1.039414336665021,-1.0169325903004902,0.02248174636453082,0.1524,10.404948650719305,1.5709841628737065,3.1897268056889527,6.3794536113779055,24.126409774219685,0.5608317966675292
119,SandWedge,A,four3,truth,24,6,20.550563816505075,26.353999999999992,33.125609090990366,31.457996680962957,-5.803436183494917,-1.5068994226109964,-1.4463828915883286,0.06051653102266785,0.1524,10.404948650719305,1.5709841628737065,3.1897268056889527,6.3794536113779055,24.126409774219685,0.5608317966675292
119,SandWedge,A,four3_path_tdm,truth,24,6,20.63232989162987,26.353999999999992,33.125609090990366,31.457996680962957,-5.721670108370123,-1.517398697969769,-1.4587693670226078,0.05862933094716105,0.1524,10.404948650719305,1.5709841628737065,3.1897268056889527,6.3794536113779055,24.126409774219685,0.5608317966675292
119,SandWedge,A,four3_path_tdm_neg,truth,24,6,20.40271525321167,26.353999999999992,33.125609090990366,31.457996680962957,-5.951284746788321,-1.496985375946262,-1.4343019837333928,0.06268339221286912,0.1524,10.404948650719305,1.5709841628737065,3.1897268056889527,6.3794536113779055,24.126409774219685,0.5608317966675292
119,SandWedge,A,four4_path_tdm,truth,24,6,21.713917629584785,26.353999999999992,33.125609090990366,31.457996680962957,-4.640082370415207,-1.580698792429773,-1.5159945487318207,0.06470424369795236,0.1524,10.404948650719305,1.5709841628737065,3.1897268056889527,6.3794536113779055,24.126409774219685,0.5608317966675292
119,SandWedge,A,four4_path_tdm_neg,truth,24,6,21.713917629584785,26.353999999999992,33.125609090990366,31.457996680962957,-4.640082370415207,-1.5806987924297733,-1.5159945487318207,0.06470424369795258,0.1524,10.404948650719305,1.5709841628737065,3.1897268056889527,6.3794536113779055,24.126409774219685,0.5608317966675292
119,SandWedge,A,tx_later4,truth,24,6,25.343911431886117,26.353999999999992,33.125609090990366,31.457996680962957,-1.0100885681138756,-1.6708718930641755,-1.651236461112693,0.01963543195148243,0.1524,10.404948650719305,1.5709841628737065,3.1897268056889527,6.3794536113779055,24.126409774219685,0.5608317966675292
119,SandWedge,A,tx_earlier4,truth,24,6,16.201301187711113,26.353999999999992,33.125609090990366,31.457996680962957,-10.152698812288879,-1.6607196428241073,-1.5650511233967233,0.09566851942738408,0.1524,10.404948650719305,1.5709841628737065,3.1897268056889527,6.3794536113779055,24.126409774219685,0.5608317966675292
120,SandWedge,A,two8,truth,28,7,24.874494768750754,27.744999999999997,31.113932425545606,29.06312767179844,-2.8705052312492434,-1.8325470505718984,-1.6314638518105695,0.20108319876132885,0.1524,10.404948650719305,1.5709841628737065,3.4623416439668486,6.924683287933697,26.225448184121255,0.526106820898689
