shot,club,block,model,velocity_source,speed_source,n_snapshots,n_frames,launch_angle_deg,trackman_launch_deg,trackman_ball_ms,radar_ball_ms,launch_error_deg,best_cv_log_error,truth_cv_log_error,truth_minus_best_cv,radar_height_m,tilt_deg,tee_distance_m,median_cross_excess_cm,median_double_excess_cm,median_angle_separation_deg,median_reflection_point_m
115,SandWedge,A,tx_earlier4,radar,ops,28,7,25.348674965898322,31.661999999999985,31.33745205503947,28.836434147209175,-6.313325034101663,-2.063414357335921,-1.8641647152579464,0.1992496420779748,0.1524,10.404948650719305,1.5709841628737065,3.8724657626442394,7.744931525288479,29.397005873423044,0.4753926341898024
116,SandWedge,A,two8,radar,ops,21,6,28.478615661024914,29.217000000000002,29.728110722683663,30.553232406976534,-0.7383843389750879,-1.2873360291274643,-1.2770135934571192,0.010322435670345076,0.1524,10.404948650719305,1.5709841628737065,3.3100337456237083,6.620067491247417,25.046198040024592,0.5376648972888615
116,SandWedge,A,two8_path_tdm,radar,ops,21,6,28.562416331437085,29.217000000000002,29.728110722683663,30.553232406976534,-0.6545836685629176,-1.2886983998158723,-1.281041082345151,0.007657317470721292,0.1524,10.404948650719305,1.5709841628737065,3.3100337456237083,6.620067491247417,25.046198040024592,0.5376648972888615
116,SandWedge,A,two8_path_tdm_neg,radar,ops,21,6,28.457876279644818,29.217000000000002,29.728110722683663,30.553232406976534,-0.7591237203551842,-1.288313046330017,-1.2773283892409497,0.010984657089067262,0.1524,10.404948650719305,1.5709841628737065,3.3100337456237083,6.620067491247417,25.046198040024592,0.5376648972888615
116,SandWedge,A,four3,radar,ops,21,6,28.950531622462595,29.217000000000002,29.728110722683663,30.553232406976534,-0.26646837753740726,-1.3213810437900426,-1.320602488415199,0.0007785553748436147,0.1524,10.404948650719305,1.5709841628737065,3.3100337456237083,6.620067491247417,25.046198040024592,0.5376648972888615
116,SandWedge,A,four3_path_tdm,radar,ops,21,6,29.02731063858609,29.217000000000002,29.728110722683663,30.553232406976534,-0.18968936141391168,-1.3370373094817498,-1.3366350524740958,0.00040225700765406103,0.1524,10.404948650719305,1.5709841628737065,3.3100337456237083,6.620067491247417,25.046198040024592,0.5376648972888615
116,SandWedge,A,four3_path_tdm_neg,radar,ops,21,6,28.825467194034076,29.217000000000002,29.728110722683663,30.553232406976534,-0.39153280596592666,-1.307123634572517,-1.3059522839786901,0.001171350593826892,0.1524,10.404948650719305,1.5709841628737065,3.3100337456237083,6.620067491247417,25.046198040024592,0.5376648972888615
116,SandWedge,A,four4_path_tdm,radar,ops,21,6,24.224012276736637,29.217000000000002,29.728110722683663,30.553232406976534,-4.992987723263365,-1.4511659447429117,-1.3581031481989772,0.09306279654393457,0.1524,10.404948650719305,1.5709841628737065,3.3100337456237083,6.620067491247417,25.046198040024592,0.5376648972888615
116,SandWedge,A,four4_path_tdm_neg,radar,ops,21,6,24.22401227673675,29.217000000000002,29.728110722683663,30.553232406976534,-4.992987723263251,-1.4511659447429113,-1.3581031481989765,0.09306279654393479,0.1524,10.404948650719305,1.5709841628737065,3.3100337456237083,6.620067491247417,25.046198040024592,0.5376648972888615
116,SandWedge,A,tx_later4,radar,ops,21,6,23.366429607009906,29.217000000000002,29.728110722683663,30.553232406976534,-5.850570392990097,-1.694775777573044,-1.524522713812269,0.1702530637607751,0.1524,10.404948650719305,1.5709841628737065,3.3100337456237083,6.620067491247417,25.046198040024592,0.5376648972888615
116,SandWedge,A,tx_earlier4,radar,ops,21,6,25.798209319137246,29.217000000000002,29.728110722683663,30.553232406976534,-3.418790680862756,-1.5927618264981156,-1.542626899810232,0.05013492668788366,0.1524,10.404948650719305,1.5709841628737065,3.3100337456237083,6.620067491247417,25.046198040024592,0.5376648972888615
117,SandWedge,A,two8,radar,ops,20,5,26.277941738728735,30.729999999999986,33.79616797947195,31.204397850742673,-4.452058261271251,-1.941404602464426,-1.300371510478286,0.64103309198614,0.1524,10.404948650719305,1.5709841628737065,3.524188126309047,7.048376252618094,26.69652477231528,0.5106154543428811
117,SandWedge,A,two8_path_tdm,radar,ops,20,5,26.282322084535092,30.729999999999986,33.79616797947195,31.204397850742673,-4.447677915464894,-1.948101479962594,-1.3059161591209427,0.6421853208416513,0.1524,10.404948650719305,1.5709841628737065,3.524188126309047,7.048376252618094,26.69652477231528,0.5106154543428811
117,SandWedge,A,two8_path_tdm_neg,radar,ops,20,5,26.279117168906325,30.729999999999986,33.79616797947195,31.204397850742673,-4.4508828310936615,-1.9349691545445844,-1.2957766569853646,0.6391924975592198,0.1524,10.404948650719305,1.5709841628737065,3.524188126309047,7.048376252618094,26.69652477231528,0.5106154543428811
117,SandWedge,A,four3,radar,ops,20,5,26.661761145696182,30.729999999999986,33.79616797947195,31.204397850742673,-4.068238854303804,-2.1758734692136774,-1.7087474443364257,0.46712602487725174,0.1524,10.404948650719305,1.5709841628737065,3.524188126309047,7.048376252618094,26.69652477231528,0.5106154543428811
117,SandWedge,A,four3_path_tdm,radar,ops,20,5,26.473814415240003,30.729999999999986,33.79616797947195,31.204397850742673,-4.256185584759983,-2.1880652477686664,-1.7006627309016284,0.48740251686703795,0.1524,10.404948650719305,1.5709841628737065,3.524188126309047,7.048376252618094,26.69652477231528,0.5106154543428811
117,SandWedge,A,four3_path_tdm_neg,radar,ops,20,5,26.78264939407866,30.729999999999986,33.79616797947195,31.204397850742673,-3.9473506059213257,-2.16428864501379,-1.7154676154626944,0.4488210295510955,0.1524,10.404948650719305,1.5709841628737065,3.524188126309047,7.048376252618094,26.69652477231528,0.5106154543428811
117,SandWedge,A,four4_path_tdm,radar,ops,20,5,24.993776644568005,30.729999999999986,33.79616797947195,31.204397850742673,-5.7362233554319815,-2.1464508323802383,-1.9687454990079143,0.17770533337232397,0.1524,10.404948650719305,1.5709841628737065,3.524188126309047,7.048376252618094,26.69652477231528,0.5106154543428811
117,SandWedge,A,four4_path_tdm_neg,radar,ops,20,5,24.993776644568,30.729999999999986,33.79616797947195,31.204397850742673,-5.736223355431985,-2.146450832380238,-1.9687454990079136,0.1777053333723242,0.1524,10.404948650719305,1.5709841628737065,3.524188126309047,7.048376252618094,26.69652477231528,0.5106154543428811
117,SandWedge,A,tx_later4,radar,ops,20,5,26.2253080349941,30.729999999999986,33.79616797947195,31.204397850742673,-4.504691965005886,-2.3713159675270976,-2.121616944345002,0.24969902318209547,0.1524,10.404948650719305,1.5709841628737065,3.524188126309047,7.048376252618094,26.69652477231528,0.5106154543428811
117,SandWedge,A,tx_earlier4,radar,ops,20,5,25.51588081159831,30.729999999999986,33.79616797947195,31.204397850742673,-5.214119188401675,-2.2486062500723496,-1.8924045089590655,0.35620174111328406,0.1524,10.404948650719305,1.5709841628737065,3.524188126309047,7.048376252618094,26.69652477231528,0.5106154543428811
118,SandWedge,A,two8,radar,ops,28,7,27.751438822457622,33.168000000000006,32.544458054306325,27.391119567093856,-5.416561177542384,-1.151397984845699,-0.6815664506154812,0.46983153423021784,0.1524,10.404948650719305,1.5709841628737065,3.9849769800591184,7.969953960118237,30.26995334610673,0.4620312690066585
118,SandWedge,A,two8_path_tdm,radar,ops,28,7,27.681029566107835,33.168000000000006,32.544458054306325,27.391119567093856,-5.486970433892171,-1.1691085100154641,-0.6992441804064914,0.46986432960897273,0.1524,10.404948650719305,1.5709841628737065,3.9849769800591184,7.969953960118237,30.26995334610673,0.4620312690066585
118,SandWedge,A,two8_path_tdm_neg,radar,ops,28,7,27.7597814013586,33.168000000000006,32.544458054306325,27.391119567093856,-5.408218598641405,-1.1351259331280572,-0.66530659064282,0.46981934248523716,0.1524,10.404948650719305,1.5709841628737065,3.9849769800591184,7.969953960118237,30.26995334610673,0.4620312690066585
118,SandWedge,A,four3,radar,ops,28,7,28.806075540458487,33.168000000000006,32.544458054306325,27.391119567093856,-4.36192445954152,-1.3900476447400774,-1.1189180736070943,0.2711295711329831,0.1524,10.404948650719305,1.5709841628737065,3.9849769800591184,7.969953960118237,30.26995334610673,0.4620312690066585
118,SandWedge,A,four3_path_tdm,radar,ops,28,7,28.93061271604939,33.168000000000006,32.544458054306325,27.391119567093856,-4.237387283950618,-1.4076939167138673,-1.1315585227261558,0.2761353939877116,0.1524,10.404948650719305,1.5709841628737065,3.9849769800591184,7.969953960118237,30.26995334610673,0.4620312690066585
118,SandWedge,A,four3_path_tdm_neg,radar,ops,28,7,28.6545550030949,33.168000000000006,32.544458054306325,27.391119567093856,-4.513444996905108,-1.3749467474391073,-1.1032646112440694,0.2716821361950379,0.1524,10.404948650719305,1.5709841628737065,3.9849769800591184,7.969953960118237,30.26995334610673,0.4620312690066585
118,SandWedge,A,four4_path_tdm,radar,ops,28,7,31.758181215261736,33.168000000000006,32.544458054306325,27.391119567093856,-1.4098187847382704,-1.9537669685218313,-1.9201396339622814,0.033627334559549915,0.1524,10.404948650719305,1.5709841628737065,3.9849769800591184,7.969953960118237,30.26995334610673,0.4620312690066585
118,SandWedge,A,four4_path_tdm_neg,radar,ops,28,7,31.758181215261683,33.168000000000006,32.544458054306325,27.391119567093856,-1.4098187847383237,-1.953766968521831,-1.920139633962279,0.033627334559552136,0.1524,10.404948650719305,1.5709841628737065,3.9849769800591184,7.969953960118237,30.26995334610673,0.4620312690066585
118,SandWedge,A,tx_later4,radar,ops,28,7,32.595474016232366,33.168000000000006,32.544458054306325,27.391119567093856,-0.5725259837676404,-1.9186954703703343,-1.9116098256898992,0.007085644680435044,0.1524,10.404948650719305,1.5709841628737065,3.9849769800591184,7.969953960118237,30.26995334610673,0.4620312690066585
118,SandWedge,A,tx_earlier4,radar,ops,28,7,32.41547631743311,33.168000000000006,32.544458054306325,27.391119567093856,-0.7525236825668955,-2.037237975979908,-2.0103295366126415,0.026908439367266723,0.1524,10.404948650719305,1.5709841628737065,3.9849769800591184,7.969953960118237,30.26995334610673,0.4620312690066585
119,SandWedge,A,two8,radar,ops,24,6,24.393902424214552,26.353999999999992,33.125609090990366,31.457996680962957,-1.96009757578544,-1.0664890617996863,-0.9863772529012355,0.08011180889845082,0.1524,10.404948650719305,1.5709841628737065,3.1897268056889527,6.3794536113779055,24.126409774219685,0.5608317966675292
119,SandWedge,A,two8_path_tdm,radar,ops,24,6,24.455832820070274,26.353999999999992,33.125609090990366,31.457996680962957,-1.8981671799297182,-1.0751623739884546,-0.9966850986400152,0.0784772753484394,0.1524,10.404948650719305,1.5709841628737065,3.1897268056889527,6.3794536113779055,24.126409774219685,0.5608317966675292
119,SandWedge,A,two8_path_tdm_neg,radar,ops,24,6,24.34947489642168,26.353999999999992,33.125609090990366,31.457996680962957,-2.004525103578313,-1.0605597850152335,-0.980075560813025,0.08048422420220847,0.1524,10.404948650719305,1.5709841628737065,3.1897268056889527,6.3794536113779055,24.126409774219685,0.5608317966675292
119,SandWedge,A,four3,radar,ops,24,6,21.143764570371474,26.353999999999992,33.125609090990366,31.457996680962957,-5.2102354296285185,-1.5140742673459402,-1.4354029093437362,0.07867135800220404,0.1524,10.404948650719305,1.5709841628737065,3.1897268056889527,6.3794536113779055,24.126409774219685,0.5608317966675292
119,SandWedge,A,four3_path_tdm,radar,ops,24,6,21.294129525841438,26.353999999999992,33.125609090990366,31.457996680962957,-5.059870474158554,-1.526153723838967,-1.4500231233884004,0.07613060045056663,0.1524,10.404948650719305,1.5709841628737065,3.1897268056889527,6.3794536113779055,24.126409774219685,0.5608317966675292
119,SandWedge,A,four3_path_tdm_neg,radar,ops,24,6,21.038448416348213,26.353999999999992,33.125609090990366,31.457996680962957,-5.315551583651779,-1.5019142653737603,-1.4208390936514075,0.08107517172235279,0.1524,10.404948650719305,1.5709841628737065,3.1897268056889527,6.3794536113779055,24.126409774219685,0.5608317966675292
119,SandWedge,A,four4_path_tdm,radar,ops,24,6,21.700855307566343,26.353999999999992,33.125609090990366,31.457996680962957,-4.653144692433649,-1.5807389435586074,-1.515689230349863,0.06504971320874442,0.1524,10.404948650719305,1.5709841628737065,3.1897268056889527,6.3794536113779055,24.126409774219685,0.5608317966675292
119,SandWedge,A,four4_path_tdm_neg,radar,ops,24,6,21.700855307566705,26.353999999999992,33.125609090990366,31.457996680962957,-4.653144692433287,-1.5807389435586066,-1.515689230349863,0.06504971320874353,0.1524,10.404948650719305,1.5709841628737065,3.1897268056889527,6.3794536113779055,24.126409774219685,0.5608317966675292
119,SandWedge,A,tx_later4,radar,ops,24,6,25.34054890417881,26.353999999999992,33.125609090990366,31.457996680962957,-1.013451095821182,-1.671014221581845,-1.6509607319757327,0.020053489606112418,0.1524,10.404948650719305,1.5709841628737065,3.1897268056889527,6.3794536113779055,24.126409774219685,0.5608317966675292
119,SandWedge,A,tx_earlier4,radar,ops,24,6,16.192187910568173,26.353999999999992,33.125609090990366,31.457996680962957,-10.16181208943182,-1.6608142095818919,-1.564731709458277,0.09608250012361474,0.1524,10.404948650719305,1.5709841628737065,3.1897268056889527,6.3794536113779055,24.126409774219685,0.5608317966675292
120,SandWedge,A,two8,radar,ops,28,7,24.3317302183717,27.744999999999997,31.113932425545606,29.06312767179844,-3.4132697816282977,-1.8263727649460262,-1.562092274475003,0.2642804904710232,0.1524,10.404948650719305,1.5709841628737065,3.4623416439668486,6.924683287933697,26.225448184121255,0.526106820898689
120,SandWedge,A,two8_path_tdm,radar,ops,28,7,24.365135833395485,27.744999999999997,31.113932425545606,29.06312767179844,-3.379864166604513,-1.8365396834965788,-1.5694230765246462,0.2671166069719326,0.1524,10.404948650719305,1.5709841628737065,3.4623416439668486,6.924683287933697,26.225448184121255,0.526106820898689
120,SandWedge,A,two8_path_tdm_neg,radar,ops,28,7,24.297794684700644,27.744999999999997,31.113932425545606,29.06312767179844,-3.447205315299353,-1.8169918546721837,-1.5552866676940018,0.2617051869781819,0.1524,10.404948650719305,1.5709841628737065,3.4623416439668486,6.924683287933697,26.225448184121255,0.526106820898689
120,SandWedge,A,four3,radar,ops,28,7,23.855606980518974,27.744999999999997,31.113932425545606,29.06312767179844,-3.889393019481023,-2.0726649193246005,-1.7849921085241067,0.2876728108004938,0.1524,10.404948650719305,1.5709841628737065,3.4623416439668486,6.924683287933697,26.225448184121255,0.526106820898689
120,SandWedge,A,four3_path_tdm,radar,ops,28,7,23.87133977210422,27.744999999999997,31.113932425545606,29.06312767179844,-3.873660227895776,-2.0828164820398727,-1.7962432526345957,0.28657322940527696,0.1524,10.404948650719305,1.5709841628737065,3.4623416439668486,6.924683287933697,26.225448184121255,0.526106820898689
120,SandWedge,A,four3_path_tdm_neg,radar,ops,28,7,23.834182653752038,27.744999999999997,31.113932425545606,29.06312767179844,-3.91081734624796,-2.063571195309922,-1.7747329315233742,0.28883826378654787,0.1524,10.404948650719305,1.5709841628737065,3.4623416439668486,6.924683287933697,26.225448184121255,0.526106820898689
120,SandWedge,A,four4_path_tdm,radar,ops,28,7,22.888996073634697,27.744999999999997,31.113932425545606,29.06312767179844,-4.8560039263653,-2.1414090547455604,-1.9620626484298427,0.17934640631571774,0.1524,10.404948650719305,1.5709841628737065,3.4623416439668486,6.924683287933697,26.225448184121255,0.526106820898689
120,SandWedge,A,four4_path_tdm_neg,radar,ops,28,7,22.888996073634647,27.744999999999997,31.113932425545606,29.06312767179844,-4.85600392636535,-2.14140905474556,-1.9620626484298689,0.1793464063156911,0.1524,10.404948650719305,1.5709841628737065,3.4623416439668486,6.924683287933697,26.225448184121255,0.526106820898689
120,SandWedge,A,tx_later4,radar,ops,28,7,24.6412832298016,27.744999999999997,31.113932425545606,29.06312767179844,-3.103716770198396,-1.920342488384846,-1.7994693334944822,0.12087315489036365,0.1524,10.404948650719305,1.5709841628737065,3.4623416439668486,6.924683287933697,26.225448184121255,0.526106820898689
120,SandWedge,A,tx_earlier4,radar,ops,28,7,23.163867310005603,27.744999999999997,31.113932425545606,29.06312767179844,-4.581132689994394,-2.4373905495001424,-2.181255891599457,0.25613465790068535,0.1524,10.404948650719305,1.5709841628737065,3.4623416439668486,6.924683287933697,26.225448184121255,0.526106820898689
121,SandWedge,A,two8,radar,ops,24,6,21.3134761929875,24.805000000000007,30.890412796051745,29.415892449724353,-3.4915238070125056,-1.9257426860755669,-1.522525450308301,0.40321723576726587,0.1524,10.404948650719305,1.5709841628737065,2.9119847378435315,5.823969475687063,21.99614029432109,0.6010643022550819
121,SandWedge,A,two8_path_tdm,radar,ops,24,6,21.327223452069138,24.805000000000007,30.890412796051745,29.415892449724353,-3.477776547930869,-1.9256463492660705,-1.525552253239102,0.40009409602696855,0.1524,10.404948650719305,1.5709841628737065,2.9119847378435315,5.823969475687063,21.99614029432109,0.6010643022550819
121,SandWedge,A,two8_path_tdm_neg,radar,ops,24,6,21.31298529668248,24.805000000000007,30.890412796051745,29.415892449724353,-3.492014703317526,-1.9265888351108533,-1.5204532770993817,0.4061355580114716,0.1524,10.404948650719305,1.5709841628737065,2.9119847378435315,5.823969475687063,21.99614029432109,0.6010643022550819
